Annee|id|acheteur_id|acheteur_nom|nature|objet|codeCPV|procedure|LieuExecution_code|LieuExecution_typeCode|lieuExecution_nom|DureeMois|dateNotification|datePublicationDonnees|montant|formePrix|titulaires_id|titulaires_typeIdentifianttype_identifiant|titulaires_denominationSociale
2021|202190006|23350001600040|Région Bretagne|Marché Subséquent|MS11_Maintenance et hébergement du progiciel GECOPE Bretagne - Année 2021|48411000-2|Procédure adaptée|53|code région|BRETAGNE|12|01/01/2021|01/01/2021|14 700,00|Révisable|45066344800022|Siret|SARL NETISYS
2021|202190476|23350001600040|Région Bretagne|Accord-cadre|Formation à l'entretien et à la maintenance des installations sanitaires et thermiques|80511000-9|Procédure adaptée|35238|code commune|RENNES|48|01/01/2021|01/01/2021|3 000,00|Ferme|82409268800202|Siret|AFPA ENTREPRISES
2021|202190019|23350001600040|Région Bretagne|Marché Subséquent|Impression de supports pour la gamme tarifaire Breizhgo|79800000-2|Procédure adaptée|53|code région|BRETAGNE|3|06/01/2021|06/01/2021|653,00|Ferme|58910468600029|Siret|LE COLIBRI IMPRIMEUR
2021|202112|23350001600040|Région Bretagne|Marché Subséquent|MOE OP19P9C3 - QUIMPER EREA Louise Michel &#8211; Rénovation pôle laverie|71221000-3|Appel d'offres ouvert||||6|08/01/2021|08/01/2021|17 760,00|Ferme|79084482300019|Siret|ATELIER L2
2021|202190004|23350001600040|Région Bretagne|Marché Subséquent|MS 2021-900004 TRAVAUX PPMS LYCEE JEAN-MACE LANESTER|45311000-0|Procédure adaptée|56098|code commune|LANESTER|12|11/01/2021|11/01/2021|129 237,28|Ferme et actualisable|53791623100112|Siret|CEGELEC PORTES DE BRETAGNE
2021|202190002|23350001600040|Région Bretagne|Marché Subséquent|MS 2021-90002 TRAVAUX PPMS LYCEE DUPUY DE LOME LORIENT|45311000-0|Procédure adaptée|56121|code commune|LORIENT|12|14/01/2021|14/01/2021|170 680,96|Ferme et actualisable|44005586102094|Siret|SPIE INDUSTRIE ET TERTIAIRE
2021|202190003|23350001600040|Région Bretagne|Marché Subséquent|MS 2021-90003 TRAVAUX PPMS LYCEE COLBERT LORIENT|45311000-0|Procédure adaptée|56121|code commune|LORIENT|12|14/01/2021|14/01/2021|172 415,51|Ferme et actualisable|44005586102094|Siret|SPIE INDUSTRIE ET TERTIAIRE
2021|202190001|23350001600040|Région Bretagne|Marché|Privatisation d espaces a l Eclozr le 21 janvier 2021|70130000-1|Procédure adaptée|35238|code commune|RENNES|2|14/01/2021|14/01/2021|4 350,00|Ferme|84394580900021|Siret|SEHM
2021|202190617-04|23350001600040|Région Bretagne|Marché Subséquent|M89C 21SIMG23 - DIVERS SITES TRAVAUX DE PEINTURE|45400000-1|Procédure négociée avec mise en concurrence préalable||||24|25/01/2021|25/01/2021|10 137,75|Ferme|38808738900010|Siret|AUBERT LOUIS
2021|202194018|23350001600040|Région Bretagne|Marché|OP18IS34 BDC 2020 PROG 018 EREA REDON|71241000-9|Procédure adaptée||||12|25/01/2021|25/01/2021|28 310,40|Ferme|40255890200035|Siret|SOCIETE D'ASSISTANCE A LA MAITRISE D'OUVRAGE FONCIERE ET IMMOBILIERE
2021|202194020|23350001600040|Région Bretagne|Marché|OP18IS34 BDC 2021 prog 020 LYCEE CHAPTAL ST BRIEUC|71241000-9|Appel d'offres ouvert||||12|25/01/2021|25/01/2021|62 292,00|Ferme|44461318600022|Siret|ELIX SAS - ATEMOS
2021|202190037|23350001600040|Région Bretagne|Marché Subséquent|Impression de 2 guides IDEO|79800000-2|Procédure adaptée|53|code région|BRETAGNE|3|26/01/2021|26/01/2021|24 890,00|Ferme|34304676900026|Siret|VAL PRODUCTION GRAPHIQUE
2021|202190011|23350001600040|Région Bretagne|Marché Subséquent|Diagnostic de situation au lycée Brocéliande de Guer|79998000-6|Procédure adaptée|56075|code commune|GUER|12|26/01/2021|26/01/2021|9 600,00|Ferme|40924847300053|Siret|EPISTEME
2021|202190010|23350001600040|Région Bretagne|Accord-cadre|MODERNISATION TERMINAL FERRY DU NAYE - AMO ASSURANCES|66517300-0|Procédure adaptée|53|code région|BRETAGNE|96|29/01/2021|29/01/2021|100 000,00|Révisable|34021072300086|Siret|BRISSET PARTENAIRES
2021|202194021|23350001600040|Région Bretagne|Marché|OP18IS34 BDC 2021-PROG-021 BON PASTEUR COURCY RENNES|71241000-9|Appel d'offres ouvert||||12|29/01/2021|29/01/2021|33 795,00|Ferme|43309645000021|Siret|PREPROGRAM
2021|202191017|23350001600040|Région Bretagne|Marché|ATALANTE MISSION ASSISTANCE A MAITRISE D'OUVRAGE|71000000-8|Procédure adaptée|35238|code commune|RENNES|15|01/02/2021|01/02/2021|32 850,00|Ferme|75146487600026|Siret|P2C-PROJET
2021|202190016|23350001600040|Région Bretagne|Marché|Conseil gestion de la dette et en ingénierie financière|79412000-5|Procédure adaptée|35238|code commune|RENNES CEDEX 07|24|01/02/2021|01/02/2021|30 720,00|Ferme|38501935100035|Siret|CABINET MICHEL KLOPFER
2021|2021940195|23350001600040|Région Bretagne|Marché|SIMG - COURCY - ETUDE GLOBALE DU SITE|71241000-9|Procédure adaptée||||12|01/02/2021|01/02/2021|33 795,00|Ferme|43309645000021|Siret|PREPROGRAM
2021|202190051|23350001600040|Région Bretagne|Marché|Prestations de cartographie et données géolocalisées|71222200-2|Procédure adaptée|35238|code commune|RENNES|24|02/02/2021|02/02/2021|34 820,00|Ferme|34419566400026|Siret|LATITUDE
2021|202194010|23350001600040|Région Bretagne|Marché Subséquent|MS 2021-94010 DIAG STRUCTURES CAMPUS DINARD|71335000-5|Procédure adaptée|35238|code commune|RENNES|24|02/02/2021|02/02/2021|10 704,00|Ferme|44464953700057|Siret|EDEIS
2021|202190012|23350001600040|Région Bretagne|Marché|M21-90012 LM56 remplacement antifouling navire VINDILIS|34512000-9|Procédure adaptée|53|code région|BRETAGNE|13|04/02/2021|04/02/2021|46 920,00|Ferme|31330791000015|Siret|ETS MONTFORT
2021|202190031|23350001600040|Région Bretagne|Marché|Acquisition supports promotion événementielle - lot 2 Acquisition de supports extérieurs rigides|39294100-0|Appel d'offres ouvert|35238|code commune|RENNES|12|08/02/2021|08/02/2021|21 000,00|Ferme|42350052900031|Siret|AD HOC MEDIA
2021|202190033|23350001600040|Région Bretagne|Marché|Acquisition supports promotion événementielle-Lot 4-Acquisition de kits de voiles|39294100-0|Appel d'offres ouvert|35238|code commune|RENNES|12|08/02/2021|08/02/2021|55 000,00|Ferme|39423858800013|Siret|MATCH PRODUCTION CREATION SARL
2021|202190030|23350001600040|Région Bretagne|Marché|Acquisition supports promotion événementielle - lot 1 Acquisition de supports extérieurs souples|39294100-0|Appel d'offres ouvert|35238|code commune|RENNES|12|08/02/2021|08/02/2021|70 000,00|Ferme|39423858800013|Siret|MATCH PRODUCTION CREATION SARL
2021|202190032|23350001600040|Région Bretagne|Marché|Acquisition supports promotion événementielle - lot 3 Acquisition structures intérieures autoportées|39294100-0|Appel d'offres ouvert|35238|code commune|RENNES|12|08/02/2021|08/02/2021|71 000,00|Ferme|48895634300039|Siret|TIREX
2021|202190490|23350001600040|Région Bretagne|Marché|PDPB MS17 AMO assurances tous domaines|66510000-8|Procédure adaptée||||1|08/02/2021|08/02/2021|475,00|Ferme|73282035200076|Siret|PROTECTAS SOC
2021|202190041|23350001600040|Région Bretagne|Marché Subséquent|Impression de dépliants Formation - Aide à domicile-|79800000-2|Procédure adaptée|53|code région|BRETAGNE|3|09/02/2021|09/02/2021|395,00|Ferme|32028144700039|Siret|MEDIA GRAPHIC IMPRIMERIE
2021|202190018|23350001600040|Région Bretagne|Marché|M2021-90018 LYCEE MAUPERTUIS ST MALO Gardiennage 08/03/2021|79710000-4|Procédure adaptée|35288|code commune|SAINT-MALO|7|09/02/2021|09/02/2021|32 000,00|Ferme|79463549000012|Siret|MEVEL SECURITE INCENDIE
2021|202190020|23350001600040|Région Bretagne|Marché|SUBDI29 - MISE AUX NORMES SSI - JEAN MOULIN CHATEAULIN - OP20T9JU|45343000-3|Procédure adaptée|29026|code commune|CHATEAULIN|12|10/02/2021|10/02/2021|77 011,00|Ferme|41479929600325|Siret|INEO ATLANTIQUE
2021|202190009|23350001600040|Région Bretagne|Marché|TABLES_ASPIRANTES|42642100-9|Procédure adaptée|35238|code commune|RENNES|12|11/02/2021|11/02/2021|133 977,00|Ferme|39347227900016|Siret|QUINCAILLERIE SETIN
2021|202190054|23350001600040|Région Bretagne|Marché Subséquent|"Impression dépliant Bretagne Info Partenaires n° 78 et brochure ""Budget primitif 2021"|79800000-2|Procédure adaptée|53|code région|BRETAGNE|3|12/02/2021|12/02/2021|9 200,00|Ferme|32028144700039|Siret|MEDIA GRAPHIC IMPRIMERIE
2021|202194022|23350001600040|Région Bretagne|Accord-cadre|Retranscription des débats des réunions des assemblées du Conseil régional  (Conseil régional, Conse|79551000-1|Procédure adaptée||||4|12/02/2021|12/02/2021|2 000,00|Ferme|39793054600072|Siret|RESUMEMO
2021|202190017|23350001600040|Région Bretagne|Marché|cité scolaire Chateaubriand Combourg - modification laverie|45212500-1|Procédure adaptée|35085|code commune|COMBOURG|24|15/02/2021|15/02/2021|168 586,80|Ferme|39825437500023|Siret|EUROCONFORT JDGIF
2021|202190043|23350001600040|Région Bretagne|Marché Subséquent|Rénovation salles de bain et dépose gaz logements fonction Bât C|45000000-7|Appel d'offres restreint|56184|code commune|QUESTEMBERT|1|16/02/2021|16/02/2021|53 657,59|Ferme|53781998900071|Siret|WATT DESIGN ET BUILD
2021|202190047|23350001600040|Région Bretagne|Marché|Ing_conseil en design démarche GR34 - 10, 11 et 12 mai 2021|75125000-8|Procédure adaptée|53|code région|BRETAGNE|3|18/02/2021|18/02/2021|2 100,00|Ferme|83194648800028|Siret|OPEN TOURISME LAB-NIMES METROPOLE REGION OCCITANIE
2021|202190042|23350001600040|Région Bretagne|Marché|Création appli numérique Time Travel - parcours batisseurs|72212190-7|Procédure adaptée|53|code région|BRETAGNE|5|18/02/2021|18/02/2021|23 000,00|Ferme|42204478400037|Siret|COM IMPRIM JLB
2021|202190040|23350001600040|Région Bretagne|Marché Subséquent|SUBDI22 - MS- AC SSI - BAT E F LE DANTEC - LANNION|31625100-4|Appel d'offres restreint|22113|code commune|LANNION|2|18/02/2021|18/02/2021|23 154,00|Ferme et actualisable|53870002200071|Siret|SPIE FACILITIES
2021|202190111|23350001600040|Région Bretagne|Marché|CAPITEN - NAUTIC LIB Phase 3|71242000-6|Procédure adaptée|29075|code commune|GUIPAVAS|2|22/02/2021|22/02/2021|32 975,00|Ferme|43430520700053|Siret|ETUDE ET INGENIERIE EN MECANISMES AUTOMATISES
2021|202190045|23350001600040|Région Bretagne|Marché Subséquent|REAMENAGEMENT DU PVAI - PATTON|45000000-7|Procédure adaptée|35238|code commune|RENNES|12|22/02/2021|22/02/2021|406 670,14|Ferme|75035226200026|Siret|ANGEVIN ENTREPRISE GENERALE
2021|202190015|23350001600040|Région Bretagne|Accord-cadre|FOURNITURES DE BUREAU|30192000-1|Procédure adaptée|35238|code commune|RENNES|48|24/02/2021|24/02/2021|60 000,00|Ferme|57172266900264|Siret|LYRECO FRANCE
2021|202190061|23350001600040|Région Bretagne|Marché Subséquent|Impression dépliants et affiches FRSF|79800000-2|Procédure adaptée|53|code région|BRETAGNE|3|25/02/2021|25/02/2021|1 520,00|Ferme|32028144700039|Siret|MEDIA GRAPHIC IMPRIMERIE
2021|202190052|23350001600040|Région Bretagne|Marché|MISSION D ANIMATION DU GROUPE D ANALYSE ET DE CONTRIBUTION SOLAIRE PHOTOVOLTAIQUE|75200000-8|Procédure adaptée|53|code région|BRETAGNE|18|26/02/2021|26/02/2021|40 000,00|Ferme|78875217800020|Siret|ATLANSUN
2021|202190056|23350001600040|Région Bretagne|Marché|Privatisation d espaces a l Eclozr les 10 et 11 mars 2021|70130000-1|Procédure adaptée|35238|code commune|RENNES|2|01/03/2021|01/03/2021|8 780,00|Ferme|84394580900021|Siret|SEHM
2021|202190381|23350001600040|Région Bretagne|Accord-cadre|Téléphonie Fixe pour les lycées|64200000-8|Appel d'offres ouvert|35238|code commune|RENNES|48|01/03/2021|01/03/2021|285 000,00|Ferme|38012986645720|Siret|ORANGE
2021|202190036|23350001600040|Région Bretagne|Marché|MODERNISATION TERMINAL FERRY DU NAYE - MISSION CSPS|71247000-1|Procédure adaptée|53|code région|BRETAGNE|71|02/03/2021|02/03/2021|69 940,00|Révisable|35024603900399|Siret|PRESENTS
2021|202190064|23350001600040|Région Bretagne|Marché Subséquent|Impression de 2 brochures Réserves naturelles régionales Glomel Cragou-Vergam|79800000-2|Procédure adaptée|53|code région|BRETAGNE|3|03/03/2021|03/03/2021|1 285,00|Ferme|58910468600029|Siret|LE COLIBRI IMPRIMEUR
2021|202190086|23350001600040|Région Bretagne|Marché|Acquisition de clés USB - CGLE 2021|79342200-5|Procédure adaptée|53|code région|BRETAGNE|3|04/03/2021|04/03/2021|469,00|Ferme|32250497800022|Siret|GENICADO OUEST
2021|202190087|23350001600040|Région Bretagne|Marché|Acquisition de bodywarmers CGLE 2021|79342200-5|Procédure adaptée|53|code région|BRETAGNE|3|04/03/2021|04/03/2021|3 787,65|Ferme|32323452600040|Siret|CECOP
2021|202190105|23350001600040|Région Bretagne|Marché|Régie - vidéo à l'Ecloz'r pour les journées du TI HUB - 10-11 mars 2021|75200000-8|Procédure adaptée|53|code région|BRETAGNE|1|05/03/2021|05/03/2021|23 976,00|Ferme|84394580900021|Siret|SEHM
2021|202190093|23350001600040|Région Bretagne|Marché Subséquent|"Impression d'une affiche ""Aides aux étudiants"""|79800000-2|Procédure adaptée|53|code région|BRETAGNE|3|08/03/2021|08/03/2021|212,00|Ferme|58910468600029|Siret|LE COLIBRI IMPRIMEUR
2021|202190296|23350001600040|Région Bretagne|Marché|Captation et montage vidéo - 10 mars 2021|75112100-5|Procédure adaptée||||8|08/03/2021|08/03/2021|300,00|Ferme|84965773900017|Siret|MIND THE GAPP
2021|202190044|23350001600040|Région Bretagne|Accord-cadre|AC2021-90044_Enlèvement de la végétation du parement aval du barrage de Bosméléac|63724000-0|Procédure adaptée|22|Code département|COTES D'ARMOR|48|09/03/2021|09/03/2021|40 000,00|Révisable|38834310500028|Siret|OUEST ACRO
2021|202190088|23350001600040|Région Bretagne|Marché Subséquent|Impression supports de communication Serious Game Legends of Europe|79800000-2|Procédure adaptée|53|code région|BRETAGNE|3|11/03/2021|11/03/2021|476,00|Ferme|58910468600029|Siret|LE COLIBRI IMPRIMEUR
2021|202190058|23350001600040|Région Bretagne|Marché Subséquent|MS1 AC2021-90010 APPRECIATION RISQUES ET CLAUSIER POUR LE MARCHE MANAGEMENT DE PROJET|66517300-0|Procédure adaptée|53|code région|BRETAGNE|1|12/03/2021|12/03/2021|2 500,00|Ferme et actualisable|34021072300086|Siret|BRISSET PARTENAIRES
2021|202190065|23350001600040|Région Bretagne|Marché Subséquent|Achat de prestations de communication-Course nautique Transat en double Concarneau-Saint Barthélémy|79342200-5|Procédure adaptée|53|code région|BRETAGNE|4|12/03/2021|12/03/2021|75 000,00|Ferme|52157339400058|Siret|OC SPORT PEN DUICK
2021|202190038|23350001600040|Région Bretagne|Marché|Port St Malo_réparation des pieux HEB des quais Danois|45244000-9|Appel d'offres ouvert|53|code région|BRETAGNE|6|12/03/2021|12/03/2021|329 478,00|Ferme et actualisable|Non disponible|Siret|GROUPEMENT VCMF MORGERE
2021|202190073|23350001600040|Région Bretagne|Marché|Partenariat conclu avec C Bretons pour la valorisation des actions régionales|79342200-5|Procédure adaptée|53|code région|BRETAGNE|13|13/03/2021|13/03/2021|8 300,00|Ferme|88482378200013|Siret|SAS C REGIONS
2021|202190057|23350001600040|Région Bretagne|Marché|MARCHE TRAVAUX AMENAGEMENTS ATALANTE - EQUIPEMENT DE CUISINE|45212421-3|Procédure adaptée|53|code région|BRETAGNE|12|16/03/2021|16/03/2021|402 591,15|Ferme|43358470300030|Siret|SBCP SOCIETE BRETONNE DE CUISI
2021|202135-94012|23350001600040|Région Bretagne|Marché Subséquent|SUBDI35 - AC 2020-9038-Sévigné - chéneaux et descentes EP|45260000-7|Procédure adaptée||||12|16/03/2021|16/03/2021|18 122,88|Ferme|68204083700382|Siret|SMAC
2021|202129-94011|23350001600040|Région Bretagne|Marché Subséquent|SUBDI29 - 21 QUIMPER 053 - GUEGUIN CONCARNEAU|45260000-7|Procédure adaptée||||3|17/03/2021|17/03/2021|9 469,00|Ferme|68204083700382|Siret|SMAC
2021|202190070|23350001600040|Région Bretagne|Marché|SUBDI29 - Harteloire Brest - MOE Dessine moi ta cour|71221000-3|Procédure adaptée|29019|code commune|BREST|24|18/03/2021|18/03/2021|38 550,00|Ferme|79002330300015|Siret|A-MAR
2021|202190094|23350001600040|Région Bretagne|Marché|Contrat conclu avec Viamedia à l'occasion du Grand Départ du Tour de France 2021|79342200-5|Procédure adaptée|53|code région|BRETAGNE|5|19/03/2021|19/03/2021|59 983,00|Ferme|43422451500065|Siret|VIAMEDIA
2021|202190090|23350001600040|Région Bretagne|Marché|SUBDI35-EMAT ST JOUAN LOT 2 menuiseries intérieures et extérieures|45400000-1|Procédure adaptée|35284|code commune|SAINT-JOUAN-DES-GUERETS|9|22/03/2021|22/03/2021|56 760,27|Ferme|75035226200026|Siret|ANGEVIN ENTREPRISE GENERALE
2021|202190101|23350001600040|Région Bretagne|Marché|Mise en éclairage innovante de 8 sites du Grand Départ Bretagne 2021|79342200-5|Procédure adaptée|53|code région|BRETAGNE|5|23/03/2021|23/03/2021|121 000,00|Ferme|34138737100048|Siret|SPECTACULAIRES
2021|202190099|23350001600040|Région Bretagne|Marché Subséquent|Formation aux nouveaux CCAG|80511000-9|Procédure adaptée|35238|code commune|RENNES|12|23/03/2021|23/03/2021|425,00|Ferme|48179618300038|Siret|CFPA FORMATION
2021|202190100|23350001600040|Région Bretagne|Marché Subséquent|formation en informatique et bureautique|80511000-9|Procédure adaptée|35238|code commune|RENNES|12|23/03/2021|23/03/2021|3 000,00|Ferme|33126776500054|Siret|BUROSCOPE
